"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 5.1","0.1","11/11/2016","11:54 AM","b1_male_aehplus_muscle_global_grip_mmms.out"," f:\NOV2016\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/grip-2016-11-11/b1_male_aehplus_muscle_global_grip_mmms.out","nuage","b1","male","aehplus","grip","mmms",847,4,NA,NA,-19407.861,38897.722,39092.132,38961.928,NA,TRUE,TRUE,NA,0,5.492,2.035,2.698,0.007,0.328,0.233,1.41,0.159,1.072,1.096,0.978,0.328,0.181,0.511,0.353,0.724,-0.711,0.47,-1.512,0.13,201.608,13.608,14.816,0,1.928,0.893,2.161,0.031,-2.855,2.291,-1.246,0.213,36.049,2.475,14.563,0,8.825,1.002,8.807,0,0.714,0.312,2.286,0.022,2.332,0.368,6.344,0,11.276,0.568,19.859,0,80.952,1.324,61.141,0,-2.388,0.288,-8.289,0,91.354,0.324,282.359,0,-0.572,0.149,-3.833,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.389,0.127,-10.953,0,-0.026,0.028,-0.939,0.348,-0.146,0.034,-4.26,0,-0.045,0.016,-2.845,0.004,0.123,0.114,1.073,0.283,0,0.024,0,1,0.428,0.028,15.468,0,0.032,0.013,2.558,0.011,59.34,7.27,8.162,0,-0.659,1.649,-0.4,0.689,6.698,1.986,3.372,0.001,1.617,0.87,1.859,0.063,0.293,1.117,0.262,0.793,-0.126,0.249,-0.507,0.612,0.186,0.286,0.648,0.517,-0.181,0.131,-1.387,0.166,1.461,1.201,1.217,0.224,0.025,0.247,0.102,0.918,0.36,0.321,1.122,0.262,0.147,0.137,1.073,0.283,-2.958,1.763,-1.679,0.093,-0.366,0.385,-0.953,0.341,0.102,0.406,0.252,0.801,-0.259,0.187,-1.384,0.166
"Mplus VERSION 5.1","0.1","11/11/2016","11:53 AM","b1_male_aehplus_muscle_global_grip_mmse.out"," f:\NOV2016\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/grip-2016-11-11/b1_male_aehplus_muscle_global_grip_mmse.out","nuage","b1","male","aehplus","grip","mmse",847,4,NA,NA,-16556.703,33195.406,33389.816,33259.613,NA,TRUE,TRUE,NA,0,2.279,0.737,3.091,0.002,0.129,0.109,1.188,0.235,0.032,0.428,0.076,0.94,-0.043,0.175,-0.244,0.807,0.021,0.219,0.096,0.924,201.467,13.598,14.816,0,1.883,0.886,2.125,0.034,-2.754,2.278,-1.209,0.227,36.12,2.481,14.556,0,0.78,0.139,5.633,0,0.099,0.04,2.491,0.013,0.211,0.053,3.97,0,1.861,0.093,19.908,0,80.947,1.324,61.151,0,-2.39,0.289,-8.284,0,27.748,0.127,219.067,0,-0.218,0.062,-3.486,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.389,0.127,-10.953,0,-0.026,0.028,-0.927,0.354,-0.052,0.012,-4.253,0,-0.012,0.007,-1.841,0.066,0.123,0.114,1.077,0.282,0.001,0.024,0.038,0.97,0.085,0.01,8.594,0,0.011,0.005,2.334,0.02,59.292,7.27,8.156,0,-0.655,1.647,-0.398,0.691,1.996,0.735,2.715,0.007,0.083,0.368,0.226,0.821,0.293,1.117,0.262,0.793,-0.13,0.25,-0.52,0.603,0.089,0.106,0.839,0.402,-0.069,0.054,-1.27,0.204,1.459,1.201,1.215,0.224,0.029,0.247,0.117,0.907,0.098,0.113,0.867,0.386,0.04,0.059,0.679,0.497,-2.957,1.763,-1.677,0.093,-0.357,0.384,-0.931,0.352,0.002,0.146,0.011,0.991,0.03,0.079,0.382,0.703
"Mplus VERSION 5.1","0.1","06/04/2015","10:06 AM","u0_female_empty_muscle_nocog_grip_nocogspec.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u0_female_empty_muscle_nocog_grip_nocogspec.out","nuage","u0","female","empty","grip","nocogspec",940,4,NA,NA,-14888.413,29786.826,29811.056,29795.176,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.082,2.649,18.529,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","06/04/2015","10:06 AM","u0_male_empty_muscle_nocog_grip_nocogspec.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u0_male_empty_muscle_nocog_grip_nocogspec.out","nuage","u0","male","empty","grip","nocogspec",853,4,NA,NA,-13623.973,27257.945,27281.689,27265.811,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.22,2.76,18.193,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:38 AM","u1_female_aeh_muscle_nocog_grip_nocogspec.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_female_aeh_muscle_nocog_grip_nocogspec.out","nuage","u1","female","aeh","grip","nocogspec",933,4,NA,NA,-11934.945,23893.891,23951.952,23913.841,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.246,10.938,16.296,0,2.818,0.911,3.094,0.002,-2.51,2.064,-1.216,0.224,37.824,2.668,14.177,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.53,0.987,61.341,0,-1.989,0.265,-7.518,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.937,0.113,-8.263,0,0.01,0.028,0.359,0.72,NA,NA,NA,NA,NA,NA,NA,NA,0.022,0.131,0.167,0.867,-0.018,0.035,-0.529,0.597,NA,NA,NA,NA,NA,NA,NA,NA,-10.136,7.978,-1.27,0.204,-0.501,1.97,-0.254,0.799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:40 AM","u1_female_aeh_nophys_global_nophysspec_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_female_aeh_nophys_global_nophysspec_mmms.out","nuage","u1","female","aeh","nophysspec","mmms",934,4,NA,NA,-9094.077,18212.154,18270.228,18232.117,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.789,0.741,10.514,0,0.756,0.333,2.267,0.023,2.163,0.376,5.752,0,8.557,0.409,20.909,0,NA,NA,NA,NA,NA,NA,NA,NA,93.882,0.257,365.001,0,-0.328,0.12,-2.729,0.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.222,0.03,-7.352,0,-0.065,0.014,-4.576,0,NA,NA,NA,NA,NA,NA,NA,NA,0.378,0.034,11.282,0,0.006,0.015,0.378,0.706,NA,NA,NA,NA,NA,NA,NA,NA,6.579,2.002,3.287,0.001,-0.65,1.061,-0.612,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:38 AM","u1_female_aehplus_muscle_nocog_grip_nocogspec.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_female_aehplus_muscle_nocog_grip_nocogspec.out","nuage","u1","female","aehplus","grip","nocogspec",933,4,NA,NA,-11926.136,23892.272,23989.04,23925.522,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.202,10.892,16.177,0,2.691,0.883,3.049,0.002,-2.348,2.033,-1.155,0.248,37.841,2.667,14.188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.565,1.122,53.97,0,-2.175,0.284,-7.658,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.939,0.113,-8.311,0,0.019,0.029,0.652,0.514,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0.132,0.062,0.951,-0.019,0.034,-0.568,0.57,NA,NA,NA,NA,NA,NA,NA,NA,-10.96,8,-1.37,0.171,-0.896,2.013,-0.445,0.656,NA,NA,NA,NA,NA,NA,NA,NA,1.214,1.005,1.208,0.227,0.466,0.246,1.891,0.059,NA,NA,NA,NA,NA,NA,NA,NA,2.844,1.279,2.224,0.026,-0.542,0.309,-1.756,0.079,NA,NA,NA,NA,NA,NA,NA,NA,0.02,1.879,0.01,0.992,-0.478,0.492,-0.972,0.331,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:43 AM","u1_female_aehplus_nophys_global_nophysspec_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_female_aehplus_nophys_global_nophysspec_mmms.out","nuage","u1","female","aehplus","nophysspec","mmms",934,4,NA,NA,-9088.759,18217.519,18314.308,18250.79,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.694,0.733,10.497,0,0.748,0.329,2.271,0.023,2.142,0.371,5.775,0,8.552,0.409,20.902,0,NA,NA,NA,NA,NA,NA,NA,NA,93.786,0.297,316.145,0,-0.421,0.133,-3.162,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.221,0.03,-7.255,0,-0.064,0.015,-4.418,0,NA,NA,NA,NA,NA,NA,NA,NA,0.374,0.033,11.244,0,0.006,0.015,0.438,0.661,NA,NA,NA,NA,NA,NA,NA,NA,6.784,1.995,3.401,0.001,-0.662,1.106,-0.599,0.549,NA,NA,NA,NA,NA,NA,NA,NA,0.183,0.251,0.728,0.467,0.113,0.114,0.995,0.32,NA,NA,NA,NA,NA,NA,NA,NA,-0.097,0.314,-0.309,0.757,-0.13,0.149,-0.877,0.381,NA,NA,NA,NA,NA,NA,NA,NA,-0.992,0.49,-2.024,0.043,-0.014,0.201,-0.07,0.944
"Mplus VERSION 5.1","0.1","03/11/2015","11:43 AM","u1_female_age_muscle_nocog_grip_nocogspec.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_female_age_muscle_nocog_grip_nocogspec.out","nuage","u1","female","age","grip","nocogspec",937,4,NA,NA,-11979.021,23974.041,24012.783,23987.375,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.044,10.955,16.344,0,2.828,0.91,3.108,0.002,-2.556,2.065,-1.238,0.216,37.855,2.662,14.218,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.956,0.713,85.452,0,-2.047,0.181,-11.293,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.902,0.112,-8.081,0,0.011,0.028,0.392,0.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:44 AM","u1_female_age_nophys_global_nophysspec_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_female_age_nophys_global_nophysspec_mmms.out","nuage","u1","female","age","nophysspec","mmms",939,4,NA,NA,-9223.57,18463.139,18501.898,18476.49,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.125,0.873,11.604,0,0.653,0.314,2.076,0.038,2.286,0.388,5.893,0,8.772,0.426,20.575,0,NA,NA,NA,NA,NA,NA,NA,NA,95.377,0.177,539.156,0,-0.268,0.065,-4.087,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,0.032,-8.013,0,-0.065,0.014,-4.585,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:40 AM","u1_male_aeh_muscle_nocog_grip_nocogspec.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_male_aeh_muscle_nocog_grip_nocogspec.out","nuage","u1","male","aeh","grip","nocogspec",846,4,NA,NA,-10828.208,21680.416,21737.303,21699.194,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.567,13.575,14.923,0,1.867,0.885,2.11,0.035,-2.625,2.271,-1.156,0.248,36.182,2.491,14.523,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.102,0.968,83.795,0,-2.501,0.235,-10.634,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.388,0.128,-10.85,0,-0.029,0.028,-1.024,0.306,NA,NA,NA,NA,NA,NA,NA,NA,0.121,0.114,1.061,0.289,0.001,0.024,0.044,0.965,NA,NA,NA,NA,NA,NA,NA,NA,58.605,7.308,8.019,0,-0.72,1.647,-0.437,0.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:44 AM","u1_male_aeh_nophys_global_nophysspec_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_male_aeh_nophys_global_nophysspec_mmms.out","nuage","u1","male","aeh","nophysspec","mmms",847,4,NA,NA,-8594.331,17212.662,17269.562,17231.454,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.786,0.997,8.816,0,0.702,0.31,2.263,0.024,2.373,0.368,6.456,0,11.322,0.571,19.819,0,NA,NA,NA,NA,NA,NA,NA,NA,91.57,0.262,349.634,0,-0.687,0.111,-6.193,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.143,0.034,-4.203,0,-0.046,0.016,-2.904,0.004,NA,NA,NA,NA,NA,NA,NA,NA,0.427,0.028,15.485,0,0.033,0.013,2.619,0.009,NA,NA,NA,NA,NA,NA,NA,NA,6.612,1.982,3.337,0.001,1.509,0.886,1.703,0.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:40 AM","u1_male_aehplus_muscle_nocog_grip_nocogspec.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_male_aehplus_muscle_nocog_grip_nocogspec.out","nuage","u1","male","aehplus","grip","nocogspec",846,4,NA,NA,-10824.261,21688.523,21783.333,21719.819,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.292,13.567,14.837,0,1.848,0.884,2.09,0.037,-2.681,2.277,-1.177,0.239,36.171,2.489,14.53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.724,1.37,58.934,0,-2.354,0.291,-8.093,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39,0.127,-10.961,0,-0.026,0.028,-0.922,0.356,NA,NA,NA,NA,NA,NA,NA,NA,0.126,0.115,1.102,0.271,0,0.024,0.005,0.996,NA,NA,NA,NA,NA,NA,NA,NA,59.437,7.298,8.144,0,-0.645,1.646,-0.391,0.695,NA,NA,NA,NA,NA,NA,NA,NA,0.27,1.119,0.242,0.809,-0.123,0.25,-0.494,0.621,NA,NA,NA,NA,NA,NA,NA,NA,1.372,1.22,1.124,0.261,0.048,0.253,0.188,0.851,NA,NA,NA,NA,NA,NA,NA,NA,-3.02,1.779,-1.698,0.09,-0.341,0.389,-0.878,0.38,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 5.1","0.1","03/11/2015","11:42 AM","u1_male_aehplus_nophys_global_nophysspec_mmms.out"," e:\IALSA\IALSA_retour.dat","C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical-cognitive/without-errors/u1_male_aehplus_nophys_global_nophysspec_mmms.out","nuage","u1","male","aehplus","nophysspec","mmms",847,4,NA,NA,-8590.364,17220.728,17315.562,17252.048,NA,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.757,1,8.759,0,0.695,0.309,2.246,0.025,2.361,0.366,6.446,0,11.3,0.569,19.87,0,NA,NA,NA,NA,NA,NA,NA,NA,91.207,0.337,270.909,0,-0.539,0.152,-3.551,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.147,0.034,-4.28,0,-0.045,0.016,-2.84,0.005,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.028,15.544,0,0.032,0.013,2.54,0.011,NA,NA,NA,NA,NA,NA,NA,NA,6.786,1.994,3.403,0.001,1.605,0.87,1.844,0.065,NA,NA,NA,NA,NA,NA,NA,NA,0.172,0.286,0.6,0.549,-0.168,0.131,-1.29,0.197,NA,NA,NA,NA,NA,NA,NA,NA,0.306,0.325,0.941,0.346,0.16,0.139,1.154,0.248,NA,NA,NA,NA,NA,NA,NA,NA,0.066,0.405,0.163,0.871,-0.24,0.187,-1.282,0.2
