"","gender","model_type","physical_outcome","cognitive_outcome"
"46","Female","Age Conditional","Flamingo Stand Time"," Visuospatial Ability"
"47","Male","Age Conditional","Flamingo Stand Time"," Executive Functioning"
"48","Female","Age Conditional","Flamingo Stand Time"," Executive Functioning"
"49","Male","Age Conditional","Flamingo Stand Time"," Mental Status"
"50","Female","Age Conditional","Flamingo Stand Time"," Mental Status"
"51","Male","Age Conditional","Summary Measures","Knowledge"
"52","Female","Age Conditional","Summary Measures","Knowledge"
"53","Male","Age Conditional","Summary Measures","Reasoning Speed"
"54","Female","Age Conditional","Summary Measures","Reasoning Speed"
"55","Male","Age Conditional","Summary Measures"," Visuospatial Ability"
"56","Female","Age Conditional","Summary Measures"," Visuospatial Ability"
"57","Male","Age Conditional","Summary Measures"," Executive Functioning"
"58","Female","Age Conditional","Summary Measures"," Executive Functioning"
"59","Male","Age Conditional","Summary Measures"," Mental Status"
"60","Female","Age Conditional","Summary Measures"," Mental Status"
"61","Male","Full Conditional","Pulmonary Function","Knowledge"
"62","Female","Full Conditional","Pulmonary Function","Knowledge"
"63","Male","Full Conditional","Pulmonary Function","Reasoning Speed"
"64","Female","Full Conditional","Pulmonary Function","Reasoning Speed"
"65","Male","Full Conditional","Pulmonary Function"," Visuospatial Ability"
"66","Female","Full Conditional","Pulmonary Function"," Visuospatial Ability"
"67","Male","Full Conditional","Pulmonary Function"," Executive Functioning"
"68","Female","Full Conditional","Pulmonary Function"," Executive Functioning"
"69","Male","Full Conditional","Pulmonary Function"," Mental Status"
"70","Female","Full Conditional","Pulmonary Function"," Mental Status"
"71","Male","Full Conditional","Muscle Strength","Knowledge"
"72","Female","Full Conditional","Muscle Strength","Knowledge"
"73","Male","Full Conditional","Muscle Strength","Reasoning Speed"
"74","Female","Full Conditional","Muscle Strength","Reasoning Speed"
"75","Male","Full Conditional","Muscle Strength"," Visuospatial Ability"
"76","Female","Full Conditional","Muscle Strength"," Visuospatial Ability"
"77","Male","Full Conditional","Muscle Strength"," Executive Functioning"
"78","Female","Full Conditional","Muscle Strength"," Executive Functioning"
"79","Male","Full Conditional","Muscle Strength"," Mental Status"
"80","Female","Full Conditional","Muscle Strength"," Mental Status"
"81","Male","Full Conditional","Walking Speed Time","Knowledge"
"82","Female","Full Conditional","Walking Speed Time","Knowledge"
"83","Male","Full Conditional","Walking Speed Time","Reasoning Speed"
"84","Female","Full Conditional","Walking Speed Time","Reasoning Speed"
"85","Male","Full Conditional","Walking Speed Time"," Visuospatial Ability"
"86","Female","Full Conditional","Walking Speed Time"," Visuospatial Ability"
"87","Male","Full Conditional","Walking Speed Time"," Executive Functioning"
"88","Female","Full Conditional","Walking Speed Time"," Executive Functioning"
"89","Male","Full Conditional","Walking Speed Time"," Mental Status"
"90","Female","Full Conditional","Walking Speed Time"," Mental Status"
"91","Male","Full Conditional","Chair Rise Rime","Knowledge"
"92","Female","Full Conditional","Chair Rise Rime","Knowledge"
"93","Male","Full Conditional","Chair Rise Rime","Reasoning Speed"
"94","Female","Full Conditional","Chair Rise Rime","Reasoning Speed"
"95","Male","Full Conditional","Chair Rise Rime"," Visuospatial Ability"
"96","Female","Full Conditional","Chair Rise Rime"," Visuospatial Ability"
"97","Male","Full Conditional","Chair Rise Rime"," Executive Functioning"
"98","Female","Full Conditional","Chair Rise Rime"," Executive Functioning"
"99","Male","Full Conditional","Chair Rise Rime"," Mental Status"
"100","Female","Full Conditional","Chair Rise Rime"," Mental Status"
"101","Male","Full Conditional","Flamingo Stand Time","Knowledge"
"102","Female","Full Conditional","Flamingo Stand Time","Knowledge"
"103","Male","Full Conditional","Flamingo Stand Time","Reasoning Speed"
"104","Female","Full Conditional","Flamingo Stand Time","Reasoning Speed"
"105","Male","Full Conditional","Flamingo Stand Time"," Visuospatial Ability"
"106","Female","Full Conditional","Flamingo Stand Time"," Visuospatial Ability"
"107","Male","Full Conditional","Flamingo Stand Time"," Executive Functioning"
"108","Female","Full Conditional","Flamingo Stand Time"," Executive Functioning"
"109","Male","Full Conditional","Flamingo Stand Time"," Mental Status"
"110","Female","Full Conditional","Flamingo Stand Time"," Mental Status"
"111","Male","Full Conditional","Summary Measures","Knowledge"
"112","Female","Full Conditional","Summary Measures","Knowledge"
"113","Male","Full Conditional","Summary Measures","Reasoning Speed"
"114","Female","Full Conditional","Summary Measures","Reasoning Speed"
"115","Male","Full Conditional","Summary Measures"," Visuospatial Ability"
"116","Female","Full Conditional","Summary Measures"," Visuospatial Ability"
"117","Male","Full Conditional","Summary Measures"," Executive Functioning"
"118","Female","Full Conditional","Summary Measures"," Executive Functioning"
"119","Male","Full Conditional","Summary Measures"," Mental Status"
"120","Female","Full Conditional","Summary Measures"," Mental Status"
